"","age","attrition_yes","business_travel_travel_frequently","business_travel_travel_rarely","daily_rate","department_research_development","department_sales","distance_from_home","education","education_field_life_sciences","education_field_marketing","education_field_medical","education_field_other","education_field_technical_degree","environment_satisfaction","gender_male","hourly_rate","job_involvement","job_level","job_role_human_resources","job_role_laboratory_technician","job_role_manager","job_role_manufacturing_director","job_role_research_director","job_role_research_scientist","job_role_sales_executive","job_role_sales_representative","job_satisfaction","marital_status_married","marital_status_single","monthly_income","monthly_rate","num_companies_worked","over_time_yes","percent_salary_hike","performance_rating","relationship_satisfaction","stock_option_level","total_working_years","training_times_last_year","work_life_balance","years_at_company","years_in_current_role","years_since_last_promotion","years_with_curr_manager"
"74",0.333333333333333,0,0,1,0.319255547602004,1,0,0,0.5,1,0,0,0,0,0.333333333333333,1,0.514285714285714,0.666666666666667,0.25,0,0,0,0,0,1,0,0,0.333333333333333,1,0,0.274407582938389,0.210881349126681,0.111111111111111,0,0.428571428571429,0,0.333333333333333,0.666666666666667,0.25,0.5,0.666666666666667,0.25,0.222222222222222,0,0.529411764705882
"75",0.428571428571429,0,0,1,0.0214745884037223,1,0,0.178571428571429,0.5,1,0,0,0,0,0.333333333333333,0,0.357142857142857,1,0,0,1,0,0,0,0,0,0,1,1,0,0.106845708267509,0.799357558723148,0.333333333333333,0,0.0714285714285714,0,0.333333333333333,0,0.125,0.5,0.666666666666667,0.025,0,0,0
"76",0.30952380952381,0,0,1,0.460987831066571,1,0,0.25,0.75,1,0,0,0,0,0.666666666666667,0,0.442857142857143,0.666666666666667,0.25,0,0,0,1,0,0,0,0,1,0,1,0.179831490258031,0.746356153382855,0.111111111111111,0,0.857142857142857,1,1,0,0.275,0.333333333333333,0.666666666666667,0.275,0.388888888888889,0.0666666666666667,0.470588235294118
"77",0.404761904761905,0,0,1,0.482462419470294,0,1,0,0.75,0,1,0,0,0,0.666666666666667,1,0.0285714285714286,0.333333333333333,0.25,0,0,0,0,0,0,1,0,0,0,1,0.1739336492891,0.840072274643646,0,0,0.214285714285714,0,0.333333333333333,0,0.4,0.333333333333333,0.666666666666667,0.375,0.722222222222222,0.133333333333333,0.470588235294118
"78",0.642857142857143,0,0,1,0.0651395848246242,1,0,0.178571428571429,0.75,0,0,0,1,0,1,1,0.314285714285714,0.666666666666667,0.5,0,0,0,0,1,0,0,0,0,1,0,0.644339125855714,0.520899417787593,0.444444444444444,1,0.214285714285714,0,0.333333333333333,0,0.425,0.5,1,0,0,0,0
"79",0.452380952380952,0,0,1,0.211166785969936,1,0,0.214285714285714,0.75,0,0,1,0,0,0,1,0,0.666666666666667,0.5,0,0,0,0,1,0,0,0,0.666666666666667,0,1,0.666403370194839,0.930094358562538,0.444444444444444,0,0.142857142857143,0,0,0,0.4,0.5,1,0.125,0.111111111111111,0,0.117647058823529
"80",0.666666666666667,0,0,1,0.603435934144596,0,0,0.142857142857143,0.25,0,0,1,0,0,0.333333333333333,1,0.714285714285714,0.666666666666667,0.25,1,0,0,0,0,0,0,0,0.333333333333333,0,0,0.211269088994207,0.334511142340895,0.888888888888889,1,0.785714285714286,1,1,0.333333333333333,0.4,0.333333333333333,0.666666666666667,0.1,0.111111111111111,0,0.117647058823529
"81",0.285714285714286,0,0,1,0.536864710093057,1,0,0,0,1,0,0,0,0,1,1,0.357142857142857,0.333333333333333,0.25,0,1,0,0,0,0,0,0,1,1,0,0.21679831490258,0.558281469584421,0.111111111111111,1,0.0714285714285714,0,0.666666666666667,0.666666666666667,0.25,0.166666666666667,0.333333333333333,0.25,0.444444444444444,0.2,0
"82",0.404761904761905,0,0,1,0.795991410164638,1,0,0,0.5,0,0,1,0,0,0.333333333333333,1,0,0.333333333333333,0,0,0,0,0,0,1,0,0,0.666666666666667,0,1,0.0974196945760927,0.971049989961855,0.111111111111111,0,0.5,0,0,0,0.15,0.5,0.666666666666667,0.15,0.222222222222222,0,0.235294117647059
"83",0.880952380952381,0,0,1,0.00644237652111668,0,1,0,0.25,1,0,0,0,0,0,1,0.571428571428571,0.666666666666667,0.5,0,0,0,0,0,0,1,0,1,1,0,0.486045286993154,0.642360971692431,0.333333333333333,0,0.214285714285714,0,1,0.333333333333333,0.6,0.666666666666667,0.666666666666667,0.025,0,0.0666666666666667,0
"84",0.476190476190476,0,0,0,0.33715103793844,1,0,0.178571428571429,0.5,0,0,1,0,0,0.333333333333333,0,0.7,0,0.25,0,0,0,0,0,1,0,0,1,0,0,0.227488151658768,0.546998594659707,0.777777777777778,1,0.0714285714285714,0,1,1,0.425,0.5,0.666666666666667,0.325,0.611111111111111,0.0666666666666667,0.529411764705882
"85",0.380952380952381,0,0,1,0.752326413743737,1,0,0,0.25,0,0,1,0,0,0,1,0.914285714285714,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0.333333333333333,1,0,0.17461822011585,0.628066653282473,0.111111111111111,0,0.285714285714286,0,0.666666666666667,0,0.125,0.333333333333333,0.666666666666667,0.125,0.111111111111111,0.0666666666666667,0.176470588235294
"86",0.904761904761905,0,0,1,0.929133858267717,1,0,0.214285714285714,0.5,1,0,0,0,0,1,1,0.271428571428571,0,0.5,0,0,0,1,0,0,0,0,1,0,1,0.329173249078462,0.787151174462959,0.444444444444444,0,0,0,0,0,0.925,0.5,0.333333333333333,0.15,0.222222222222222,0,0.117647058823529
"87",0.119047619047619,0,0,1,0.314244810307802,0,1,0.0357142857142857,0,0,0,0,0,1,0.666666666666667,1,0.457142857142857,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0.0691416535018431,0.298092752459346,0.333333333333333,0,0.142857142857143,0,0.666666666666667,0.333333333333333,0.075,0.5,0.666666666666667,0,0,0,0
"88",0.785714285714286,0,0,1,0.236220472440945,1,0,0.285714285714286,0.75,1,0,0,0,0,1,1,0.942857142857143,0.666666666666667,0,0,1,0,0,0,0,0,0,1,1,0,0.0561348077935756,0.66777755470789,0.333333333333333,0,0.857142857142857,1,0.333333333333333,0.666666666666667,0.25,0.666666666666667,0.666666666666667,0.1,0.111111111111111,0,0.176470588235294
"89",0.285714285714286,0,0,1,0.133142448103078,1,0,0.0357142857142857,0.5,1,0,0,0,0,0.666666666666667,1,0.985714285714286,0.333333333333333,0.25,0,0,0,0,0,0,0,0,1,1,0,0.165508162190627,0.551535836177474,0.111111111111111,0,0.571428571428571,0,0,1,0.275,0.5,0.666666666666667,0.275,0.555555555555556,0.666666666666667,0.470588235294118
"90",0.666666666666667,1,0,1,0.405869720830351,0,1,0.285714285714286,0.25,0,0,1,0,0,0.666666666666667,1,0.485714285714286,0.333333333333333,0.5,0,0,0,0,0,0,1,0,1,0,1,0.453396524486572,0.461834972897009,0.111111111111111,0,0.357142857142857,0,1,0,0.225,0.5,0.666666666666667,0.225,0.444444444444444,0.266666666666667,0.411764705882353
"91",0.523809523809524,0,1,0,0.306370794559771,1,0,0,0.75,1,0,0,0,0,0.666666666666667,1,0.685714285714286,0.333333333333333,0.75,0,0,0,0,0,0,0,0,0.333333333333333,1,0,0.657925223802001,0.482674161814897,0.111111111111111,0,0.785714285714286,1,1,0.333333333333333,0.55,0.5,0.333333333333333,0.55,0.166666666666667,0.733333333333333,0.647058823529412
"92",0.785714285714286,0,0,1,0.379384395132427,0,1,0.714285714285714,0.75,0,1,0,0,0,0.666666666666667,1,0.585714285714286,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,1,0.233385992627699,0.254125677574784,0,1,0.785714285714286,1,1,0,0.275,0.333333333333333,0,0.25,0.388888888888889,0.0666666666666667,0
"93",0.285714285714286,0,0,1,0.881889763779528,0,1,0.107142857142857,0.25,0,0,1,0,0,0.666666666666667,0,0.471428571428571,0.333333333333333,0.25,0,0,0,0,0,0,1,0,0.333333333333333,0,0,0.221169036334913,0.709335474804256,0.111111111111111,1,0.0714285714285714,0,0.333333333333333,1,0.275,0.666666666666667,0.333333333333333,0.275,0.444444444444444,0.133333333333333,0.411764705882353
"94",0.666666666666667,0,1,0,0.383679312813171,1,0,0,0.5,0,0,1,0,0,0.666666666666667,1,0.142857142857143,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0,1,0,0.508899420747762,0.0420799036338085,0.222222222222222,1,0.142857142857143,0,0.666666666666667,0.333333333333333,0.525,0.833333333333333,0.333333333333333,0.25,0.5,0.6,0.294117647058824
"95",0.333333333333333,0,0,1,0.709377236936292,0,1,0.178571428571429,0.75,0,0,1,0,0,0.333333333333333,1,0.814285714285714,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.210689836756187,0.891668339690825,0.111111111111111,0,0.357142857142857,0,0,0,0.3,0,0.666666666666667,0.275,0.444444444444444,0.333333333333333,0.411764705882353
"96",0.857142857142857,0,0,1,0.798138869005011,1,0,0.0357142857142857,0.75,0,0,0,0,1,0,0,0.428571428571429,0.666666666666667,0.5,0,0,0,0,1,0,0,0,0.666666666666667,1,0,0.660347551342812,0.879622565749849,1,0,0.0714285714285714,0,0,0.333333333333333,0.4,0.833333333333333,0,0.1,0.166666666666667,0,0.176470588235294
"97",0.142857142857143,0,0,1,0.895490336435218,0,1,0.0714285714285714,0.25,0,0,0,1,0,0,0,0.0428571428571429,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0.666666666666667,1,0,0.210110584518167,0.619353543465168,0,0,0.714285714285714,1,0,0.333333333333333,0.1,0.333333333333333,0.333333333333333,0.075,0.111111111111111,0,0.117647058823529
"98",0.238095238095238,0,0,0,0.0128847530422334,0,1,0.107142857142857,0.5,0,0,1,0,0,0.333333333333333,1,0.185714285714286,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0.666666666666667,1,0,0.169141653501843,0.271792812688215,0.111111111111111,0,0.285714285714286,0,0.333333333333333,0,0.125,0.5,1,0.125,0.222222222222222,0,0.235294117647059
"99",0.952380952380952,0,0,1,0.415175375805297,0,1,0.321428571428571,0.75,0,0,1,0,0,1,1,0.1,0.666666666666667,0.75,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.677356503422854,0.896004818309576,0,0,0.142857142857143,0,0.666666666666667,0,0.95,0.166666666666667,0.333333333333333,0.925,0.555555555555556,0.0666666666666667,0.470588235294118
"100",0.619047619047619,0,0,0,0.277022190408017,1,0,0.785714285714286,0.5,0,0,1,0,0,0.333333333333333,1,0.528571428571429,0.666666666666667,0.25,0,1,0,0,0,0,0,0,0.333333333333333,1,0,0.0543970510795155,0.921461553904838,0.444444444444444,0,0.0714285714285714,0,0.666666666666667,0.333333333333333,0.425,0.5,1,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"101",0.452380952380952,1,0,1,0.504652827487473,0,0,0.178571428571429,0.75,0,0,0,0,0,0.666666666666667,1,0.471428571428571,0.666666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0.0560294892048447,0.865448705079301,0.444444444444444,1,0.785714285714286,1,1,0,0.175,0.5,0.666666666666667,0.075,0.111111111111111,0,0.117647058823529
"102",0.333333333333333,0,0,1,0.518969219756621,1,0,0,0,1,0,0,0,0,1,1,0.585714285714286,0.666666666666667,0,0,0,0,0,0,1,0,0,0,0,1,0.102527646129542,0.525356354145754,0.111111111111111,0,0.142857142857143,0,1,0,0.025,0.333333333333333,0.666666666666667,0.025,0,0,0
"103",0.0476190476190476,1,1,0,0.550465282748747,1,0,0.178571428571429,0.5,1,0,0,0,0,1,0,0.514285714285714,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,1,0.100947867298578,0.710258984139731,0.111111111111111,1,0.5,0,0.333333333333333,0,0.025,0.833333333333333,0.666666666666667,0.025,0,0.0666666666666667,0
"104",0.380952380952381,0,0,1,0.403006442376521,1,0,0.178571428571429,0.75,0,0,0,1,0,0,0,0.157142857142857,0.666666666666667,0.25,0,0,0,0,0,1,0,0,0.666666666666667,0,1,0.200105318588731,0.417104998996186,0.111111111111111,0,0.214285714285714,0,0.666666666666667,0,0.4,0.5,0.666666666666667,0.4,0.722222222222222,0.133333333333333,0.588235294117647
"105",0.452380952380952,0,0,0,0.671438797423049,1,0,0.0357142857142857,0.25,1,0,0,0,0,0.666666666666667,1,1,0.333333333333333,0.25,0,0,0,0,0,0,0,0,1,0,0,0.218746708794102,0.552338887773539,0.555555555555556,0,0.214285714285714,0,1,0.333333333333333,0.425,0.333333333333333,1,0.025,0,0,0
"106",0.976190476190476,0,0,0,0.943450250536865,0,0,0.0357142857142857,0.75,0,0,0,0,0,0.666666666666667,0,0.0285714285714286,0.333333333333333,1,0,0,1,0,0,0,0,0,1,1,0,0.939178515007899,0.796145352338888,1,0,0.714285714285714,1,1,0.333333333333333,0.75,0.5,0.666666666666667,0.075,0.111111111111111,0.133333333333333,0.117647058823529
"107",0.761904761904762,0,1,0,0.725125268432355,1,0,0,0.5,1,0,0,0,0,0,0,0.614285714285714,0.666666666666667,1,0,0,0,0,1,0,0,0,0.333333333333333,1,0,0.903791469194313,0.307608913872716,0.333333333333333,1,0.571428571428571,0,0,0,0.7,0.166666666666667,0.333333333333333,0.2,0.166666666666667,0,0.411764705882353
"108",0.166666666666667,1,0,1,0.0987831066571224,0,1,0.142857142857143,0.5,0,1,0,0,0,0.666666666666667,1,0.228571428571429,0.333333333333333,0.25,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.249341758820432,0.99839389680787,0.111111111111111,1,0,0,1,0,0.15,0.166666666666667,0.666666666666667,0.15,0.222222222222222,0,0.176470588235294
"109",0.166666666666667,0,0,1,0.843235504652827,1,0,0.214285714285714,0,0,0,1,0,0,1,1,0.485714285714286,0.333333333333333,0,0,0,0,0,0,1,0,0,1,1,0,0.0989994734070564,0.995904436860068,0.111111111111111,0,0,0,0.666666666666667,0.666666666666667,0.05,0.333333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.0588235294117647
"110",0.0952380952380952,0,0,1,0.309234073013601,1,0,0.5,0.5,0,0,1,0,0,0.333333333333333,0,0.414285714285714,0.666666666666667,0,0,1,0,0,0,0,0,0,1,0,1,0.0980516061084781,0.870949608512347,0.111111111111111,0,0.285714285714286,0,0.666666666666667,0,0.025,0.833333333333333,0.666666666666667,0,0,0,0
"111",0.785714285714286,0,1,0,0.969219756621331,1,0,0,0.75,0,0,1,0,0,0,0,0,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,1,0.340968931016324,0.951696446496687,0.333333333333333,0,0.642857142857143,1,0.666666666666667,0,0.575,0.166666666666667,0.333333333333333,0.325,0.666666666666667,0.8,0.470588235294118
"112",0.380952380952381,1,1,0,0.397995705082319,1,0,0.214285714285714,0.5,1,0,0,0,0,0,1,0.514285714285714,0,0.25,0,1,0,0,0,0,0,0,0.666666666666667,0,1,0.266719325961032,0.834892591849026,0.111111111111111,1,0.928571428571429,1,1,0,0.225,0.5,0.666666666666667,0.225,0.388888888888889,0,0.352941176470588
"113",0.857142857142857,0,0,0,0.0286327845382963,0,0,0.892857142857143,0.5,0,0,0,0,0,1,0,0,1,0.75,0,0,1,0,0,0,0,0,1,0,1,0.859347024749868,0.472876932342903,0.222222222222222,1,0.0714285714285714,0,0.666666666666667,0,0.575,0.5,0.666666666666667,0.125,0.166666666666667,0.266666666666667,0.235294117647059
"114",0.142857142857143,0,0,1,0.733715103793844,1,0,0.607142857142857,0,1,0,0,0,0,0.333333333333333,1,0.314285714285714,0.666666666666667,0,0,1,0,0,0,0,0,0,0.666666666666667,1,0,0.092943654555029,0.448223248343706,0,0,0.0714285714285714,0,0.666666666666667,0.333333333333333,0.15,0.333333333333333,0.666666666666667,0.125,0.166666666666667,0.0666666666666667,0.117647058823529
"115",0.380952380952381,0,0,1,0.664996420901933,1,0,0.178571428571429,0.75,1,0,0,0,0,0.666666666666667,0,0.214285714285714,0.333333333333333,0.25,0,0,0,0,0,1,0,0,0.333333333333333,0,0,0.184096893101632,0.518209194940775,0.666666666666667,0,0.285714285714286,0,0.666666666666667,0.333333333333333,0.3,0.5,0.666666666666667,0.025,0,0,0
"116",0.452380952380952,0,0,1,0.778095919828203,0,1,0.0714285714285714,0.5,1,0,0,0,0,0.666666666666667,1,0.814285714285714,0.666666666666667,0.5,0,0,0,0,0,0,1,0,1,0,1,0.338020010531859,0.498373820517968,0.222222222222222,0,0.0714285714285714,0,0,0,0.3,0.5,0.666666666666667,0.125,0.166666666666667,0.0666666666666667,0.176470588235294
"117",0.380952380952381,0,0,1,0.896206156048676,1,0,0.142857142857143,0.5,0,0,1,0,0,0.666666666666667,0,0.214285714285714,0.333333333333333,0.5,0,0,1,0,0,0,0,0,0,0,1,0.559347024749868,0.141377233487252,0.222222222222222,0,0.0714285714285714,0,1,0,0.35,1,0.666666666666667,0.275,0.555555555555556,0.333333333333333,0.470588235294118
"118",0.428571428571429,0,1,0,0.977093772369363,0,1,0.357142857142857,0.25,0,0,0,0,1,0.333333333333333,0,0.885714285714286,0.666666666666667,0.5,0,0,0,0,0,0,1,0,1,1,0,0.459662980516061,0.837502509536238,0,0,0.214285714285714,0,0.666666666666667,0.333333333333333,0.25,1,0.666666666666667,0.225,0.388888888888889,0.133333333333333,0.470588235294118
"119",0.428571428571429,0,0,1,0.586972083035075,1,0,0.0714285714285714,0.25,1,0,0,0,0,0,0,0.128571428571429,0.666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0.0961558715113218,0.0187512547681189,0.555555555555556,0,0.785714285714286,1,0,0.333333333333333,0.175,0.333333333333333,0.666666666666667,0.025,0,0,0
"120",0.595238095238095,0,1,0,0.209019327129563,0,1,0.892857142857143,0.25,1,0,0,0,0,0.666666666666667,1,0.885714285714286,0.666666666666667,0.75,0,0,1,0,0,0,0,0,1,1,0,0.839915745129015,0.698654888576591,0.111111111111111,1,0.0714285714285714,0,1,0.666666666666667,0.625,0.5,1,0.625,0.666666666666667,0.266666666666667,0.705882352941177
"121",0.285714285714286,0,1,0,0.866141732283465,1,0,0.785714285714286,0.5,1,0,0,0,0,0,1,0.942857142857143,0,0,0,0,0,0,0,1,0,0,0.666666666666667,0,0,0.0844655081621906,0.81172455330255,0.111111111111111,0,1,1,0.666666666666667,1,0.25,0.333333333333333,0.333333333333333,0.25,0.388888888888889,0,0.529411764705882
"122",0.357142857142857,0,0,0,0.463851109520401,0,1,0.75,0.25,0,1,0,0,0,0.666666666666667,1,0.928571428571429,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0.333333333333333,1,0,0.270510795155345,0.537482433246336,0,0,0.142857142857143,0,0,0.333333333333333,0.2,0.333333333333333,1,0.175,0.388888888888889,0,0.411764705882353
"123",0.904761904761905,1,0,1,0.242662848962062,1,0,0.464285714285714,0.75,1,0,0,0,0,0.333333333333333,0,0.6,0.666666666666667,0,0,0,0,0,0,1,0,0,0.333333333333333,1,0,0.208214849921011,0.0970086328046577,1,1,0.5,0,0,1,0.175,0.333333333333333,0.666666666666667,0.125,0.222222222222222,0.266666666666667,0.176470588235294
"124",0.785714285714286,0,0,1,0.416607015032212,1,0,0.178571428571429,0.5,1,0,0,0,0,0,1,0.3,0.666666666666667,1,0,0,0,0,1,0,0,0,0.666666666666667,0,1,0.97567140600316,0.175386468580606,0.777777777777778,0,0.142857142857143,0,0.666666666666667,0,0.575,0.833333333333333,0.666666666666667,0.5,1,1,0.882352941176471
"125",0.30952380952381,1,0,1,0.105225483178239,0,1,0.178571428571429,0.75,1,0,0,0,0,0.333333333333333,1,0.657142857142857,0,0.25,0,0,0,0,0,0,1,0,0.666666666666667,1,0,0.271879936808847,0.74864485043164,0.444444444444444,1,0.5,0,0.333333333333333,0,0.3,0.5,0.333333333333333,0.175,0.388888888888889,0.466666666666667,0.411764705882353
"126",0.19047619047619,0,0,1,0.528990694345025,1,0,0.178571428571429,0.5,0,0,0,1,0,0.666666666666667,0,0.228571428571429,0.333333333333333,0,0,0,0,0,0,1,0,0,0.333333333333333,1,0,0.071563981042654,0.851475607307769,0.111111111111111,0,0.571428571428571,0,0.666666666666667,0,0.125,0.5,0.333333333333333,0.125,0.222222222222222,0.266666666666667,0.176470588235294
"127",0.952380952380952,1,0,1,0.0322118826055834,1,0,0.785714285714286,0.75,0,0,1,0,0,1,0,0.914285714285714,0.666666666666667,0.5,0,0,0,0,0,0,0,0,1,1,0,0.489889415481833,0.055049186910259,0.111111111111111,0,0.0714285714285714,0,1,0.333333333333333,1,0.5,0.333333333333333,1,0.555555555555556,1,0.352941176470588
"128",0.0238095238095238,1,0,1,0.304939155332856,0,1,0.75,0,0,1,0,0,0,1,1,0.285714285714286,0.666666666666667,0,0,0,0,0,0,0,0,1,0.666666666666667,0,1,0.0350710900473934,0.992812688215218,0.111111111111111,1,0.571428571428571,0,1,0,0,0.333333333333333,0.333333333333333,0,0,0,0
"129",0.0952380952380952,0,0,1,0.352183249821045,1,0,0.0357142857142857,0,0,0,0,0,1,0.666666666666667,1,1,0.666666666666667,0,0,1,0,0,0,0,0,0,1,1,0,0.0797261716692996,0.690825135514957,0,0,0.214285714285714,0,0.666666666666667,0.333333333333333,0.075,0.333333333333333,0.666666666666667,0.05,0.0555555555555556,0.133333333333333,0.0588235294117647
"130",0.738095238095238,0,0,1,0.263421617752326,1,0,0.678571428571429,0.75,0,0,1,0,0,0.666666666666667,0,0.942857142857143,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0,1,0,0.292680358083202,0.138727163220237,0.111111111111111,0,0.214285714285714,0,0.666666666666667,0,0.4,0.333333333333333,0.333333333333333,0.375,0.611111111111111,0.333333333333333,0.647058823529412
"131",0.595238095238095,0,1,0,0.612025769506084,1,0,0.964285714285714,0.5,0,0,1,0,0,0.333333333333333,0,0.6,1,0,0,0,0,0,0,1,0,0,0.666666666666667,0,1,0.196419167983149,0.56197550692632,0.444444444444444,0,0.0714285714285714,0,1,0,0.45,0.333333333333333,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"132",0.761904761904762,0,1,0,0.506084466714388,0,1,0.392857142857143,0.5,0,1,0,0,0,0.666666666666667,0,0.671428571428571,0.666666666666667,0.5,0,0,0,0,0,0,1,0,1,0,1,0.43175355450237,0.182734390684601,0.444444444444444,0,0,0,1,0,0.4,0.5,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.0588235294117647
"133",0.30952380952381,1,0,1,0.31496062992126,0,1,0.678571428571429,0.5,1,0,0,0,0,0.333333333333333,0,0.585714285714286,0,0.25,0,0,0,0,0,0,1,0,0.666666666666667,1,0,0.186940494997367,0.911222646055009,0.333333333333333,1,0,0,0.666666666666667,0.333333333333333,0.1,0.333333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"134",0.547619047619048,0,0,1,0.501073729420186,0,1,0.285714285714286,0,1,0,0,0,0,0.666666666666667,1,0.942857142857143,0.666666666666667,0.5,0,0,0,0,0,0,1,0,0.666666666666667,0,0,0.378093733543971,0.766994579401727,0.333333333333333,1,0.142857142857143,0,0.666666666666667,0.333333333333333,0.3,0.333333333333333,0.666666666666667,0.225,0.388888888888889,0,0.411764705882353
"135",0.19047619047619,0,0,1,0.896921975662133,0,0,0.857142857142857,0,1,0,0,0,0,0.666666666666667,0,0.442857142857143,0.666666666666667,0,1,0,0,0,0,0,0,0,0.666666666666667,1,0,0.101790416008425,0.273920899417788,0.111111111111111,0,0.857142857142857,1,1,0.333333333333333,0.2,0.5,0.666666666666667,0.2,0.388888888888889,0.333333333333333,0.411764705882353
"136",0.428571428571429,0,0,1,0.0816034359341446,1,0,0.178571428571429,0.25,0,0,1,0,0,0.333333333333333,1,0.771428571428571,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0.333333333333333,0,0,0.207056345444971,0.029110620357358,0.666666666666667,0,0.642857142857143,1,1,0.666666666666667,0.175,0,0.666666666666667,0.075,0.111111111111111,0,0.0588235294117647
"137",0.785714285714286,1,1,0,0.750178954903364,1,0,0.25,0.75,1,0,0,0,0,0,1,0.328571428571429,0,0.5,0,0,0,1,0,0,0,0,1,0,1,0.507688256977357,0.925757879943786,0.222222222222222,0,0.285714285714286,0,1,0,0.45,0.333333333333333,0.666666666666667,0.1,0.111111111111111,0,0.176470588235294
